vi_text,label_names,confidence,labels,pseudo_labeled,source
"công ty đạt được mục tiêu và nguyện vọng của mình như hỗ trợ các dự án xã hội, tài trợ cho trường học và trường đại học làm các nghiên cứu có lợi về ngành, thực hiện chương trình hỗ trợ bảo hiểm phi thường, và giáo dục giáo hopper cho giáo viên có năng lực xã hội mỹ, tất cả những xu hướng này được hãng bảo hiểm đóng góp cho ""công chúng""",Social,0.9511018395423889,2,True,pseudo_labeling
"công vấn tài chính nếu trong tương lai phát hiện những yếu hỗ han quan trọng về mặt tài chính và chúng tôi không thể nào tuân thủ được các yêu cầu về báo cáo tài chính của hiệp hội kế toán, bảo hiểm của ông, nếu yêu cầu các phương tiện quản lý và tài chính xã hội phải, tất cả những yêu cầu này phải được thực hiện một cách chính xác.",Governance,0.9612833261489868,3,True,pseudo_labeling
"công việc của personal health trong khoảng thời gian ngắn có tính gian han, doanh thu tăng cao trong khoảng thời gian của cuộc vận động, và những ngày nghỉ lễ.",Irrelevant,0.9526534676551819,0,True,pseudo_labeling
"ngoài ra, chương trình tặng quà phù hợp với giáo dục hỗ trợ các khoản quyên góp của nhân viên và người về hưu cho các tổ chức giáo dục đại học của hoa kỳ theo tỷ lệ 3 ăn 1.",Social,0.9685171842575073,2,True,pseudo_labeling
"các vấn đề về cơ cấu tổ chức của công ty như hỗ trợ quan trọng về tài chính, tiền lương và phúc lợi đặc biệt của công ty và các yêu cầu khác về luật delaware có thể gây trở ngại đối với hoạt động này, hoặc làm hại các cổ đông này nên họ không thể thành công mà phải gây khó khăn đối với họ nên hãng không chủ động phải tìm cách điều tiết cho phù hợp, rõ ràng và hợp lý điều này sẽ sản sinh ra những hậu quả về mặt đạo đức và sức khoẻ đối với nguồn vốn của họ.",Governance,0.9694334864616394,3,True,pseudo_labeling
viện cũng là cơ quan thiết lập tiêu chuẩn của ngành kế toán địa phương.,Irrelevant,0.9514833092689514,0,True,pseudo_labeling
"học bổng, các chương trình thực tập và hợp tác với các cơ sở đào tạo trong nước để nâng cao sự công nhận của saipem ở các trường đại học và trường kỹ thuật và thu hút sinh viên tốt nhất cho các cơ hội tuyển dụng tiềm năng đồng thời cho phép những người thu nhập thấp tiếp cận giáo dục đại học.",Social,0.9636570811271667,2,True,pseudo_labeling
"hành động với tính chính trực. mục đích để nâng cao mức độ tuân thủ tại nordea và tạo ra một khuôn khổ và văn hóa tuân thủ phù hợp với các tiêu chuẩn tốt nhất của lớp qua thời gian. để phát triển một cách tiếp cận toàn diện, có hệ thống, được hỗ trợ bởi một chiến lược, chính sách chung và cách làm việc trên khắp nordea 1.",Governance,0.9811668992042542,3,True,pseudo_labeling
"cùng với ford, tổ chức từ thiện doris duke, tổ chức macarthur, w.k.",Irrelevant,0.975321888923645,0,True,pseudo_labeling
"công vấn và đối tác trong nhà bao gồm chương lương hỗ trợ cho các sinh viên học sinh hiệu trung học của thị trí plano, và làm việc cho tương lai cho chúng tôi, việc tiếp cận với các công việc hiện đại này, vừa làm tăng khả năng cho sự bền bỉ trong xã hội mỹ, giúp cho những học sinh lop vào đại học.",Social,0.9429532289505005,2,True,pseudo_labeling
"theo đơn đăng ký hfcaa, nếu sec xác định rằng hỗ chấp nhi là một công ty phát hành hoặc do công ty phát hành được bảo trợ mà đã có phát hành báo cáo kiểm tra được phát hành bởi một công ty kế toán công được phê duyệt đăng ký mà đã không phải tuân thủ việc kiểm tra bởi tỷ hội giám sát kế toán công hoa kỳ, hoặc tỷ hội kiểm sát kế toán công chứng, trong 3 năm liên tiếp bắt đầu bằng giao dịch trong thị trường tại hoa kỳ.",Governance,0.9675795435905457,3,True,pseudo_labeling
"sửa đổi số 2, có hiệu lực từ ngày 1 tháng 1 năm 2014 của chs hệ thống y tế cộng đồng, inc.",Irrelevant,0.9462745189666748,0,True,pseudo_labeling
"mục đích của outokumpu là đưa ra một mức lương dựa trên cạnh tranh cho mọi nhân viên của tập đoàn dựa trên phạm vi làm việc, năng lực cá nhân và trùng khớp với thị trường lao động bản địa và những thoả thuận có sẵn.",Social,0.9439152479171753,2,True,pseudo_labeling
"các vấn đề chính sách trong các tổ chức quản lý cao nhất chấp tác tại đây đã được sử dụng để ra mắt những mục tiêu liên quan đến các mặt kinh tế, môi trường và xã hội.",Governance,0.9467180371284485,3,True,pseudo_labeling
"cơ quan phát triển quốc tế hoa kỳ và bộ kế hoạch và đầu tư đã vinh danh những người chiến thắng của chương trình ""sáng kiến vietnam esg 2024"".",Irrelevant,0.9674111604690552,0,True,pseudo_labeling
"chúng tôi nỗ lực để làm cho phụ nữ trông đẹp và cảm thấy thoải mái bằng cách cung cấp cho cô ấy những bộ trang phục hợp thời trang cho mọi dịp, cộng với mọi thứ cô ấy cần cho nhà, gia đình và mọi thứ ở giữa.",Social,0.9597764015197754,2,True,pseudo_labeling
"dưới đây là phản hồi của tenneco đối với chỉ số sasb, một khung báo cáo dành riêng cho ngành cho phép các nhà đầu tư dễ dàng so sánh hiệu suất esg hơn giữa các ngành ngang hàng.",Governance,0.9573628902435303,3,True,pseudo_labeling
"công ty tài chính được hưởng lãi suất hàng năm bằng với lãi suất trung gian kong cộng thêm 1,20%.",Irrelevant,0.9731420278549194,0,True,pseudo_labeling
"đạo luật về tính bình đẳng john thorpe, phó chủ tịch khu vực tại công ty bất động sản better homes gardens và là chủ tịch của realpride erg, là người lên tiếng ủng hộ sự đa dạng và hòa nhập trong realogy cũng như những nỗ lực của công ty nhằm hỗ trợ bình đẳng và công bằng trong ngành.",Social,0.9489614963531494,2,True,pseudo_labeling
"công ty được hướng dẫn trong báo cáo hàng năm của công ty dựa trên các tiêu chuẩn của tổ chức sngci sau sáng kiến báo cáo toàn cầu (gri) tiêu chuẩn ccpc bao gồm hoạt động phát, tuân thủ các tiêu chuẩn này (sasb) và mốc đánh giá mức độ bền vững bđs toàn cầu (gresb) và mốc đánh giá mức độ bền vững của cdp (cho đến nay, danh mục công ty công bố của chương trình công bố khối lượng khí thải carbon).",Governance,0.9579586386680603,3,True,pseudo_labeling
"tuy nhiên, chúng tôi tin rằng việc có đầy đủ các thông tin quan trọng là một yêu cầu quan trọng để chúng tôi có thể xác định được liệu vụ việc có thật đáng quan tâm hay không.",Irrelevant,0.9499502778053284,0,True,pseudo_labeling
"chương trình tài năng này bao gồm phát triển kỹ năng hỗ trợ cho đội ngũ quản lý cấp cao, một chương trình phát triển điều hành cho các nhà quản lý cấp cao được xác định là có tiềm năng cao (dựa trên đánh giá thẻ tài năng) và một chương trình lãnh đạo sống cho các nhà quản lý chi nhánh - cả hai chương trình đều kéo dài mười tháng.",Social,0.9445030093193054,2,True,pseudo_labeling
"công vấn và thực thi trong báo cáo esg trên 3-khung điều hành đã được cải thiện liên tục do sau này dần trở thành một khuôn khổ bắt buộc cho doanh nghiệp và nhà quản lý từ nhà nước, cấp địa phương, và toàn cầu.",Governance,0.9530072212219238,3,True,pseudo_labeling
belo và calavo sub có quyền sở hữu số cổ phần bằng nhau trong don memo.,Irrelevant,0.9831361174583435,0,True,pseudo_labeling
"có đóng góp cho nhiều chương trình quyên góp của cộng đồng, bao gồm cả việc tặng trống dây cáp bằng gỗ cho norseman men39;s shed để tái sử dụng cho các mục đích khác; quyên góp nệm cho trung tâm cộng đồng st patrick39;s; và quyên góp thiết bị tập thể dục cho shalom house ở perth để hỗ trợ các chương trình phục hồi chức năng của nó.",Social,0.9776583909988403,2,True,pseudo_labeling
"cơ sở cho ý kiến ban giám đốc công ty chịu trách nhiệm về các báo cáo tài chính tổng hợp này, về việc duy trì kiểm soát nội bộ hiệu quả đối với báo cáo tài chính và về việc đánh giá tính hiệu quả của kiểm soát nội bộ đối với báo cáo tài chính, bao gồm trong báo cáo về kiểm soát nội bộ đối với báo cáo tài chính xuất hiện dưới mục bày tỏ ý kiến về báo cáo tài chính hợp nhất của công ty và về kiểm soát nội bộ của công ty đối với báo cáo tài chính dựa trên kiểm toán của chúng tôi.",Governance,0.9440393447875977,3,True,pseudo_labeling
kế hoạch sức khỏe và cuộc sống sau khi nghỉ hưu được trình bày trong bảng bên dưới.,Irrelevant,0.9692660570144653,0,True,pseudo_labeling
inroads giúp doanh nghiệp tiếp cận tốt hơn những bộ tài năng đa dạng thông qua việc liên tục phát triển tố chất đặc biệt của những học sinh xuất sắc có nguồn gốc dân tộc đa dạng và cho những sinh viên đó có cơ hội thực tập.,Social,0.9514402747154236,2,True,pseudo_labeling
"qua các mục tiêu chiến lược esg của mình, chúng tôi hỗ trợ tích cực việc hội nhập các nguyên tắc esg xuyên doanh nghiệp nhằm thể hiện rõ cách mà công ty phát triển phương pháp tiếp cận của mình đến các nguyên tắc về môi trường, xã hội và quản trị cũng như thể hiện trong xã hội của các công ty đối với khách hàng.",Governance,0.9538251757621765,3,True,pseudo_labeling
công cụ nhận mức phí bảo hiểm phù hợp đúng thời điểm hỗ trợ các chính sách bảo hiểm sức khỏe do cơ quan quản lý; 10.,Irrelevant,0.9597871899604797,0,True,pseudo_labeling
"công nghệ nông nghiệp xã hội chủ nghĩa mang lại những lợi ích kinh tế xã hội cho nông dân, trao quyền và kích thích nông dân áp dụng các phương pháp canh tác bền vững, và quan trọng nhất, cho phép người nông dân canh tác theo sự lựa chọn của bản thân.",Social,0.9507880210876465,2,True,pseudo_labeling
"ngoài vấn đề đã miêu tả ở đoạn trên mà như nói ở đó vạch ra yêu cầu của sự cam kết của chúng tôi, chúng tôi không tiến hành kiểm toán về những điều khác được bao gồm trong báo cáo về ""sự bền vững"" và như vậy, chúng tôi không đưa ra kết luận, thảo luận về những thông tin này.",Governance,0.9500253796577454,3,True,pseudo_labeling
đạo đức liêm chính ................................................................................................................... toàn thực phẩm mối quan tâm về sức khỏe .........................................................................................,Irrelevant,0.9641682505607605,0,True,pseudo_labeling
"ngoài hệ thống quản lý tài năng tích hợp của mình, chúng tôi còn đang làm việc với nhóm lập kế hoạch lực lượng lao động chiến lược để cung cấp các nguồn lực giúp có việc làm và nâng cao kỹ năng cho nhân viên dựa trên nhu cầu trong tương lai của doanh nghiệp và thị trường.",Social,0.9457230567932129,2,True,pseudo_labeling
"nhà cung cấp và các nhà thầu bên thứ ba hỗ trợ quan hệ đối tác yêu cầu tất cả bên của mình, trong tất cả các hoạt động của họ và trong khi làm việc cho công ty, duy trì tiêu chuẩn cao về đạo đức và hành động với sự chính trực, vận hành hoàn toàn tuân thủ quy tắc nhà cung cấp của chúng tôi, các chính sách và quy trình hiện hành của chúng tôi (gồm bảo vệ môi trường, sức khoẻ, ninh, và trách nhiệm công ty chính sách và chính sách về nhân quyền cũng như tuân thủ luật pháp, quy hoạch, và biện pháp cớm sát của những địa điểm trong các hoạt động của họ.",Governance,0.9677733182907104,3,True,pseudo_labeling
công ty cũng cung cấp bảo lãnh thanh toán cùng một hỗ chấp hoàn toàn bằng với 100% của dòng tín dụng luân chuyển.,Irrelevant,0.9720219969749451,0,True,pseudo_labeling
"ngoài vấn đề chi trả chi phí học tập, những người nhận học bổng còn được học bổng để ra trường thực tập và được kèm cặp từ các nhà khoa học của vertex và đối tác của chúng tôi tại bottom line, một tổ chức phi lợi nhuận giúp đỡ học sinh do thu nhập thấp và các thế hệ đầu tiên thành công tại đại học.",Social,0.950285792350769,2,True,pseudo_labeling
"những vấn đề về trách nhiệm của ban giám đốc đã giải thích hoàn toàn trong một bản kê trách nhiệm của ban giám đốc, ban giám đốc chịu trách nhiệm về việc chuẩn bị báo cáo tài chính và phải bảo đảm rằng họ trình bày trung thực và công bằng, và kiểm soát trong nội bộ mà các giám đốc nhận định là cần thiết để chuẩn bị báo cáo tài chính, không mắc sai sót nghiêm trọng,无论是因为欺诈或错误。",Governance,0.9468461275100708,3,True,pseudo_labeling
bằng hoặc cao hơn 50.000 đô la đã được trả trong năm tài chính.,Irrelevant,0.9779871106147766,0,True,pseudo_labeling
những nhân viên đóng góp đáng kể cho cộng đồng của họ trong thời gian của riêng họ được công nhận hàng năm và một khoản quyên góp được thực hiện bởi enbridge cho các tổ chức từ thiện tương ứng.,Social,0.9502249956130981,2,True,pseudo_labeling
"với vấn đề về môi trường và chính sách công ty như hỗ trợ các dự án khố, tuyên bố do mỹ điều hành, và làm theo các yêu cầu môi trường có trong hiệp định ccp và bao gồm cả những chương trình của tcfd, và bất cứ sản phẩm tái chế nào mà các công ty tnc china lopase việt nam đã cài đặt hoặc chế tạo, tnc vietnam sẽ đảm bảo rằng tnc china việt nam sản ứng đúng danh mục hàng trong hộp, bao gồm sức nóng, khối lượng riêng, hàm lượng chất độc hại, và chất thải.",Governance,0.9818183779716492,3,True,pseudo_labeling
"tuổi của phương tiện đầu tư và thời hạn còn lại của thời kỳ đầu tư tương ứng, nếu có.",Irrelevant,0.9804567098617554,0,True,pseudo_labeling
"hơn nữa, uỷ ban đã nhấn mạnh tầm quan trọng liên tục của một môi trường hỗ trợ sự liêm chính của quá trình báo cáo tài chính; giám sát việc thực hiện các tiêu chuẩn kế toán mới và kiểm soát nội bộ phù hợp; họp hàng quý trong các phiên điều hành riêng biệt, bao gồm cả các phiên riêng với kiểm toán viên độc lập của công ty, kiểm toán viên nội bộ và các giám đốc điều hành hàng đầu; và điều phối với các ủy ban khác của ban giám đốc để giám sát chức năng quản lý rủi ro của công ty, đặc biệt là về các vấn đề có thể ảnh hưởng đến kết quả tài chính hoặc tình hình tài chính của công ty.",Governance,0.970304012298584,3,True,pseudo_labeling
lợi ích lương hưu cho người cao tuổi của chương trình được tài trợ thông qua quỹ hưu trí.,Irrelevant,0.9627134799957275,0,True,pseudo_labeling
"chúng tôi không cố gắng đưa vào tất cả các chi tiết trong bảng này, mà đã tập trung vào các hành động chính thể hiện sự tuân thủ của chúng tôi đối với quy tắc và chúng tôi đã đánh dấu các phần khác nhau của báo cáo quản trị để bạn có thể tìm thêm thông tin, chúng tôi không cố gắng đưa vào tất cả các chi tiết trong bảng này, mà đã tập trung vào các hành động chính thể hiện sự tuân thủ của chúng tôi đối với quy tắc và chúng tôi đã đánh dấu các phần khác nhau của báo cáo quản trị để bạn có thể tìm thêm thông tin. chúng tôi đã không cố gắng đưa vào tất cả các chi tiết trong bảng này, nhưng tập trung vào các hành động chính thể hiện sự tuân thủ của chúng tôi đối với quy tắc và chúng tôi đã đánh dấu các phần khác nhau của báo cáo quản trị để bạn có thể tìm thêm thông tin.",Governance,0.960302472114563,3,True,pseudo_labeling
không có thay đổi đáng kể nào so với các kỳ báo cáo trước trong danh sách các chủ đề quan trọng và ranh giới chủ đề.,Irrelevant,0.954140841960907,0,True,pseudo_labeling
"• đối với chúng tôi trong khoảng thời gian vừa qua, trông chấp nhận được điều đã nêu, và quản lý của công ty thực phẩm a. p.c. cho báo cáo này từ lúc đến được a. p.c. điều khiển và soạn thảo nên có liên can đến các vấn đề sau (1) tại việt nam đã khai báo bao nhiêu ngân phiếu sản phẩm được qua tải (2) trên thị trường việt nam đã nhập bao nhiêu hàng công nghiệp, hàng hóa nhập khẩu và khối lượng bao nhiêu",Governance,0.9493443369865417,3,True,pseudo_labeling
lợi ích sức khỏe đó được giảm giá để xác định giá trị hiện tại của nó.,Irrelevant,0.9806607961654663,0,True,pseudo_labeling
"– kết quả khảo sát xung độ của nhân viên và người chấp nhận — nhận được thông tin cập nhật về chương trình tham gia nhà đầu tư và báo cáo quan hệ nhà đầu tư thường xuyên governance — mark breuer được bổ nhiệm là chủ tịch độc lập — helen gordon được bổ nhiệm là giám đốc độc lập cao cấp — bổ nhiệm sanjeev sharma là giám đốc không điều hành — thường xuyên xem xét xung đột lợi ích của hội đồng quản trị — thực hiện đánh giá về hội đồng quản trị, các ủy ban của hội đồng và tất cả các giám đốc do chủ tịch lãnh đạo, bao gồm cả việc xem xét thành viên của các ủy ban (xem trang 141 và 145) — nhận thông tin cập nhật từ chủ tịch ủy ban bồi thường và kiểm toán đối với các lĩnh vực chính đã thảo luận — xem xét kết quả đánh giá do ey thực hiện cho phép công nhận tiêu chuẩn bình đẳng quốc gia (xem trang 58) — nhận thông tin cập nhật thường xuyên về quản trị từ thư ký công ty 2021 là một năm năng động và tiến bộ của tập đoàn.",Governance,0.95843505859375,3,True,pseudo_labeling
sức khỏe nghề nghiệp và toàn ................................................. hỗ trợ................,Irrelevant,0.9805168509483337,0,True,pseudo_labeling
"họ có những nhiệm vụ giải thích những yêu cầu của các văn bản về đạo đức doanh nghiệp, các nguyên tắc, chính sách và các thủ tục cho nhân viên;▪ cung cấp cho nhân viên sự bảo trợ tư vấn về việc thực thi và áp dụng quy tắc;▪ giải quyết các mâu thuẫn về đạo đức;▪ tổ chức sự đăng ký các thông điệp đạo đức kinh doanh;▪ thông báo cho nhân viên về quyết định đạo đức kinh doanh được đưa ra;▪ phát triển các cơ chế phản hồi.",Governance,0.9590950608253479,3,True,pseudo_labeling
công vấn được đưa ra trong khoảng thời gian từ 10 ngày trước khi phát hành công văn đó.,Irrelevant,0.9543680548667908,0,True,pseudo_labeling
"sắp đạt số lượng nhân viên tham gia đánh giá một cách toàn diện, độc lập về văn hóa toàn của pgamp;e 66 quản trị chúng tôi đã tăng cường cơ cấu quản trị của mình vào năm 2014 để tạo sự liên kết chặt chẽ hơn trong cách phát triển và thực hiện các chiến lược toàn—từ hội đồng toàn của chủ tịch đến các nhóm cơ sở của chúng tôi.",Governance,0.9566947817802429,3,True,pseudo_labeling
cân bằng ở 1 cái lào hỗ trợ về lợi ích sau khi sử dụng lao động và lương giữ lại.,Irrelevant,0.978186309337616,0,True,pseudo_labeling
"hỏi ban lãnh đạo về các chính sách và thủ tục của công ty để ngăn chặn và phát hiện gian lận cũng như hỏi liệu ban lãnh đạo có biết về bất kỳ vụ gian lận thực tế, bị nghi ngờ hoặc bị cáo buộc nào không; đọc biên bản các cuộc họp của những người chịu trách nhiệm quản trị; và sử dụng các thủ tục phân tích để xác định bất kỳ mối quan hệ bất thường hoặc không mong muốn nào.",Governance,0.9637523293495178,3,True,pseudo_labeling
chúng tôi phải tuân theo nhiều quy định theo đạo luật bảo vệ người tiêu dùng và cải cách phố wall dodd-frank (“đạo luật dodd-frank”).,Irrelevant,0.9678775072097778,0,True,pseudo_labeling
"công vấn cáo gồm những vấn đề chính yếu trong những rủi ro quan trọng về sự xuyên tạc tài liệu (cho dù là do gian lận hay không), mà chúng tôi đã xác định được đó những hoạt động này đã ảnh hưởng nhiều nhất đến chất lượng công việc kiểm toán nói chung, đến cách phân bổ nguồn lực trong quá trình kiểm toán này, hoặc đến sự dồn nỗ lực của các nhóm liên quan.",Governance,0.9547180533409119,3,True,pseudo_labeling
"công vấn án bao gồm các chủ đề bao gồm phạm vi, cấu trúc, các nguyên tắc thiết kế và các tiêu chuẩn tự nguyện, toàn cầu.",Irrelevant,0.96946120262146,0,True,pseudo_labeling
"công ty chúng tôi đã phân tích những kỳ vọng mà các hỗ chấp nhận của united internet hiện nay phải đạt ra do sau lúc này, và làm cơ sở để có mức xếp hạng esg và được nhà phân tích đánh giá hiện nay, cũng như để có các khuôn phép, tiêu chuẩn và bước phát khởi mới, tất cả những xu hướng này được hãng chúng tôi cẩn thận quan tâm, sau đây",Governance,0.9793734550476074,3,True,pseudo_labeling
"số vấn đề đưa ra trong báo cáo đó bao gồm tỷ lệ chấp nhận, lạm phát, và sự gia tăng lương.",Irrelevant,0.9743453860282898,0,True,pseudo_labeling
"công ty kiểm toán của chúng tôi áp dụng các yêu cầu pháp lý quốc gia và tiêu chuẩn chuyên nghiệp - đặc biệt là quy tắc chuyên nghiệp dành cho kiểm toán viên công đức và kiểm toán viên công chứng đức (quot;berufssatzung für wirtschaftsprüfer und vereidigte quot;bs cũng như tiêu chuẩn kiểm soát chất lượng kiểm soát chất lượng cho các công ty kiểm toán (idw qualitätssicherungsstandard anforderungen die qualittätsicherung der wirtschaftsprüferpraxis - idw qs 1) - và theo đó duy trì một hệ thống kiểm soát chất lượng toàn diện bao gồm các chính sách và thủ tục tài liệu liên quan đến việc tuân thủ các yêu cầu đạo đức, tiêu chuẩn nghề nghiệp và các yêu cầu pháp lý và quy định hiện hành.",Governance,0.9773281812667847,3,True,pseudo_labeling
"ricky choi, giám đốc nhà ở thông minh tại cyberport; ông.",Irrelevant,0.9752601981163025,0,True,pseudo_labeling
"sustainability accounting standards board (sasb) index united nations sustainable development goals (un sdgs) employee recognition để công nhận và tôn vinh sự tận tâm, đổi mới và chính trực của nhân viên, chúng tôi khuyến khích các nhà quản lý và nhân viên của mình thường xuyên khen thưởng những thành tích và kỷ niệm các cột mốc quan trọng.",Governance,0.9626866579055786,3,True,pseudo_labeling
"trong khi chúng tôi tự hào về thành tích này, chúng tôi hiểu rằng công việc của chúng tôi chỉ mới bắt đầu.",Irrelevant,0.9784850478172302,0,True,pseudo_labeling
"là vấn đề thực thi trong khuôn khổ một công tác quản trị chấp nhận các yêu cầu cao, hội đồng công ít thừa nhận tầm quan trọng làm việc với các giám đốc thường trực, có tính cách và phán quyết độc lập và, hết quan hệ cá nhân, bất cứ mối liên hệ xã hội nào, gây ảnh hưởng hay làm phát sinh bất cứ quan точки ảnh hưởng nào đến phán quyết của mình.",Governance,0.9800323843955994,3,True,pseudo_labeling
những gia tăng này đã được bù đắp một phần bằng việc giảm giáo dục (phân khúc thị trường thấp hơn).,Irrelevant,0.976348340511322,0,True,pseudo_labeling
"bảng sau đây trình bày các yếu tố chính của chính sách khen thưởng cho giám đốc điều hành và giám đốc điều hành cấp cao, mục đích của chúng và cách chúng liên quan đến lý do chiến lược. đảm bảo nguyên vẹn tên gọi, dịch đúng tên người và địa danh, phải tuyệt đối chính xác. không bình luận, không cung cấp lời giới thiệu hoặc mở bài hay kết luận gì, chỉ dịch sát nghĩa và không bỏ qua bất kỳ ý tưởng hoặc từ nào.",Governance,0.9740185141563416,3,True,pseudo_labeling
môi trường kinh doanh liên tục được tối ưu hoá đã hỗ trợ sự sống động của thị trường.,Irrelevant,0.9614993929862976,0,True,pseudo_labeling
"uỷ ban kiểm toán trong đó có ông chapin, bà donikowski, ông lisman và bà smith (mỗi người đã được ban giám đốc khẳng định là giám đốc độc lập, đồng thời đáp ứng các tiêu chuẩn độc lập chặt chẽ hơn áp dụng cho các thành viên trong uỷ ban kiểm toán theo tiêu chuẩn niêm yết của nyse và các quy tắc của sec), giám sát tính chính trực của báo cáo tài chính của công ty và chịu trách nhiệm trực tiếp về việc bổ nhiệm, bồi thường, giữ lại và giám sát công việc của công ty kiểm toán viên độc lập (các “kiểm toán viên”) làm công việc kiểm toán báo cáo tài chính của công ty và thực hiện các dịch vụ liên quan đến công việc kiểm toán.",Governance,0.9517601132392883,3,True,pseudo_labeling
"trong nhóm này, những người đã sẵn sàng để được thăng chức và trong số này, 10 người đã được thăng chức trong năm.",Irrelevant,0.9820353984832764,0,True,pseudo_labeling
"ngoài ra, chúng tôi đánh giá các biện pháp khuyến khích và cơ hội gian lận sử dụng báo cáo tài chính của giám đốc và ban quản lý, bao gồm cả rủi ro quản lý chiếm kiểm soát, và xác định các rủi ro chính liên quan ghi sổ thủ công các khoản hàng nhật ký để làm sai lệch kết quả hoạt động tài chính, sự thiên vị của quản lý thông qua các phán đoán và giả định trong ước lượng kế toán quan trọng, đặc biệt liên quan đến bác bỏ doanh thu (điều mà chúng tôi đã xác định điểm cắt và độ chính xác), định giá tài sản đầu tư, và các giao dịch một lần hoặc bất thường đáng kể.",Governance,0.946293830871582,3,True,pseudo_labeling
"ngoài ra, tim perry sẽ trở thành đồng chủ tịch của global energy, báo cáo cho malcolm price.",Irrelevant,0.9777424931526184,0,True,pseudo_labeling
"ủy ban kiểm toán trong nhà giám sát công việc như là người đứng đầu ban kiểm toán trong nhà; nó đánh giá các đề xuất được đưa ra từ công ty kiểm toán độc lập đối với việc giao việc kiểm toán, kế hoạch kiểm toán và kết quả của nó; cùng với các kiểm toán viên được bổ nhiệm và những người quản lý quản trị của ngân hàng, nó sẽ đánh giá sự phù hợp của tiêu chuẩn kế toán được chấp nhận và sự nhất quán của hội đồng trong phạm vi của tập đoàn.",Governance,0.9656379818916321,3,True,pseudo_labeling
"công việc của chúng ta trong chủ yếu là từ những khoản hỗ trợ cho dự án tư nhân, và những khoản lời sau này là của bọn làm ăn bẩn.",Irrelevant,0.964084267616272,0,True,pseudo_labeling
"công ty quản lý nokian tyres có trách nhiệm chuẩn bị và trình bày thông tin về tính bền vững của doanh nghiệp theo như phiên bản của lục báo cáo bền vững và bao gồm tất cả những thông tin, khẳng định về mục tiêu phát triển bền vững và các thông tin về báo cáo kết quả lop đó; xác định rõ mục tiêu phát triển bền vững của nokian tyres, bao gồm điều tra các đối tác và những vấn đề về ý kiến của họ; thiết lập duy trì hệ thống quản lý hiệu quả và kiểm soát nội bộ nơi mà từ đó nó sẽ dẫn đến các thông tin về kết quả hoạt động báo cáo; thiết lập và duy trì hệ thống quản lý hiệu quả và kiểm soát nội bộ nơi mà từ đó nó sẽ dẫn đến các thông tin về kết quả hoạt động báo cáo; thiết lập và duy trì hệ thống quản lý hiệu quả và kiểm soát nội bộ nơi mà từ đó nó sẽ dẫn đến các thông tin về kết quả hoạt động báo cáo.",Governance,0.9849825501441956,3,True,pseudo_labeling
fwpaxd-pfrs22.2.11.0 thử nghiệm lâm sàng giai đoạn iv và giám sát để theo dõi tính toàn và hiệu quả của ứng cử viên sản phẩm.,Irrelevant,0.9746882915496826,0,True,pseudo_labeling
"giám đốc của pháp nhân chủ thể trách nhiệm cũng phải hỗ trợ kiểm soát nội bộ yêu cầu như vậy khi họ xác định cần thiết để làm cơ sở cho việc chuẩn bị báo cáo tài chính hiệp nhất không bao gồm sai sót lời khai quan trọng, dù là sai sót hoặc gian lận, và phải duy trì hồ sơ kế toán đầy đủ và một hệ thống quản lý rủi ro hiệu quả.",Governance,0.9696862101554871,3,True,pseudo_labeling
thị trường thế chấp vẫn hỗ trợ và lãi suất thấp đảm bảo rằng những ngôi nhà mới có giá cả phải chăng.,Irrelevant,0.9739848375320435,0,True,pseudo_labeling
"công vấn của chúng tôi trong báo cáo khả năng đạt được hỗ chấp và các điều chỉnh liên quan có liên quan đến sự phù hợp của việc làm rõ bất kỳ sự không chắc chắn nào có được xem là vấn đề được tập trung thẩm định chính, và bởi đó, cũng là một vấn đề xã hội chính, vào xuớn tháng 12 năm 2017, chúng tôi xác nhận các sự liên quan qua công văn của ban giám đốc hội đồng về ý kiến của chúng tôi về việc bác bỏ yêu cầu của saai đối với việc khởi động lại công ty. trong quá trình hồi đáp lại yêu cầu của saai, chúng tôi đã viết công văn này để giải thích hiểu biết của chúng tôi về những vấn đề này.",Governance,0.9493125677108765,3,True,pseudo_labeling
khoản lỗ cho khoản phải thu từ hàng bán được đo bằng số tiền bằng ecm trọn đời.,Irrelevant,0.9473499059677124,0,True,pseudo_labeling
"để đảm bảo quyền sở hữu và trách nhiệm giải trình, ủy ban nhft đã phân công một nhà quản lý cấp cao có liên quan cho mỗi lần công bố, cùng với các số liệu được sắp xếp theo các tiêu chuẩn được quốc tế chấp nhận, bao gồm hội đồng chuẩn mực kế toán bền vững ('sasb') và sáng kiến đưa báo cáo toàn cầu ('gri').",Governance,0.9436502456665039,3,True,pseudo_labeling
dòng pin được mở rộng để bao gồm pin lithium-ion dung lượng vừa và dòng sản phẩm bộ sạc lithium-ion được mở rộng trong phạm vi 24 v.,Irrelevant,0.9757688641548157,0,True,pseudo_labeling
