                                                                                                                                                                
{'loss': 1.3845, 'grad_norm': 2.4477295875549316, 'learning_rate': 9e-07, 'epoch': 0.01}
{'loss': 0.0501, 'grad_norm': 8.924711227416992, 'learning_rate': 3.823333333333334e-05, 'epoch': 3.88}
{'loss': 0.1099, 'grad_norm': 4.23188591003418, 'learning_rate': 3.820769230769231e-05, 'epoch': 3.88}
{'loss': 0.0872, 'grad_norm': 11.48441219329834, 'learning_rate': 3.8182051282051286e-05, 'epoch': 3.89}
{'loss': 0.0533, 'grad_norm': 6.746640682220459, 'learning_rate': 3.8156410256410256e-05, 'epoch': 3.9}
{'loss': 0.0889, 'grad_norm': 18.210458755493164, 'learning_rate': 3.8130769230769233e-05, 'epoch': 3.91}
{'loss': 0.0838, 'grad_norm': 0.5410851836204529, 'learning_rate': 3.8105128205128204e-05, 'epoch': 3.91}
{'loss': 0.059, 'grad_norm': 9.159406661987305, 'learning_rate': 3.807948717948718e-05, 'epoch': 3.92}
{'loss': 0.0968, 'grad_norm': 8.288290023803711, 'learning_rate': 3.805384615384616e-05, 'epoch': 3.93}
{'loss': 0.0665, 'grad_norm': 6.6348419189453125, 'learning_rate': 3.802820512820513e-05, 'epoch': 3.94}
{'loss': 0.0761, 'grad_norm': 11.48282241821289, 'learning_rate': 3.8002564102564105e-05, 'epoch': 3.95}
{'loss': 0.0307, 'grad_norm': 0.4048535227775574, 'learning_rate': 3.7976923076923075e-05, 'epoch': 3.95}
{'loss': 0.066, 'grad_norm': 27.106664657592773, 'learning_rate': 3.795128205128205e-05, 'epoch': 3.96}
{'loss': 0.1368, 'grad_norm': 20.16492462158203, 'learning_rate': 3.792564102564103e-05, 'epoch': 3.97}
{'loss': 0.0444, 'grad_norm': 0.5562872290611267, 'learning_rate': 3.79e-05, 'epoch': 3.98}
{'loss': 0.1364, 'grad_norm': 13.383097648620605, 'learning_rate': 3.787435897435898e-05, 'epoch': 3.98}
{'loss': 0.0599, 'grad_norm': 11.974926948547363, 'learning_rate': 3.784871794871795e-05, 'epoch': 3.99}
{'loss': 0.0922, 'grad_norm': 19.463623046875, 'learning_rate': 3.7823076923076924e-05, 'epoch': 4.0}
{'eval_loss': 0.46534058451652527, 'eval_f1_macro': 0.9158539768549713, 'eval_f1_micro': 0.9183333333333333, 'eval_f1_weighted': 0.9183923101013658, 'eval_precision': 0.9262898418704064, 'eval_recall': 0.9183333333333333, 'eval_accuracy': 0.9183333333333333, 'eval_runtime': 9.6843, 'eval_samples_per_second': 309.779, 'eval_steps_per_second': 9.706, 'epoch': 4.0}
{'loss': 0.0608, 'grad_norm': 0.0733223706483841, 'learning_rate': 3.77974358974359e-05, 'epoch': 4.01}
{'loss': 0.0418, 'grad_norm': 1.8286786079406738, 'learning_rate': 3.777179487179487e-05, 'epoch': 4.01}
{'loss': 0.0287, 'grad_norm': 14.081871032714844, 'learning_rate': 3.774615384615385e-05, 'epoch': 4.02}
{'loss': 0.0997, 'grad_norm': 0.7681215405464172, 'learning_rate': 3.772051282051282e-05, 'epoch': 4.03}
{'loss': 0.0474, 'grad_norm': 4.615462303161621, 'learning_rate': 3.7694871794871796e-05, 'epoch': 4.04}
{'loss': 0.008, 'grad_norm': 0.8055295944213867, 'learning_rate': 3.766923076923077e-05, 'epoch': 4.04}
{'loss': 0.0129, 'grad_norm': 1.089337706565857, 'learning_rate': 3.764358974358975e-05, 'epoch': 4.05}
{'loss': 0.0657, 'grad_norm': 0.07081915438175201, 'learning_rate': 3.761794871794872e-05, 'epoch': 4.06}
{'loss': 0.1375, 'grad_norm': 28.619672775268555, 'learning_rate': 3.759230769230769e-05, 'epoch': 4.07}
{'loss': 0.0856, 'grad_norm': 39.95382308959961, 'learning_rate': 3.756666666666667e-05, 'epoch': 4.07}
{'loss': 0.092, 'grad_norm': 2.042250871658325, 'learning_rate': 3.7541025641025644e-05, 'epoch': 4.08}
{'loss': 0.0601, 'grad_norm': 0.70709228515625, 'learning_rate': 3.751538461538462e-05, 'epoch': 4.09}
{'loss': 0.03, 'grad_norm': 0.5054126977920532, 'learning_rate': 3.748974358974359e-05, 'epoch': 4.1}
{'loss': 0.0722, 'grad_norm': 23.36848258972168, 'learning_rate': 3.746410256410257e-05, 'epoch': 4.11}
{'loss': 0.0366, 'grad_norm': 3.768206834793091, 'learning_rate': 3.743846153846154e-05, 'epoch': 4.11}
{'loss': 0.0247, 'grad_norm': 0.015200471505522728, 'learning_rate': 3.741282051282051e-05, 'epoch': 4.12}
{'loss': 0.0498, 'grad_norm': 10.197786331176758, 'learning_rate': 3.738717948717949e-05, 'epoch': 4.13}
{'loss': 0.0253, 'grad_norm': 0.025910010561347008, 'learning_rate': 3.736153846153846e-05, 'epoch': 4.14}
{'loss': 0.0067, 'grad_norm': 1.3529407978057861, 'learning_rate': 3.733589743589744e-05, 'epoch': 4.14}
{'loss': 0.0868, 'grad_norm': 27.982074737548828, 'learning_rate': 3.731025641025641e-05, 'epoch': 4.15}
{'loss': 0.0627, 'grad_norm': 5.264213562011719, 'learning_rate': 3.728461538461539e-05, 'epoch': 4.16}
{'loss': 0.0945, 'grad_norm': 0.01334387343376875, 'learning_rate': 3.7258974358974365e-05, 'epoch': 4.17}
{'loss': 0.0959, 'grad_norm': 0.5982082486152649, 'learning_rate': 3.7233333333333335e-05, 'epoch': 4.17}
{'loss': 0.0611, 'grad_norm': 29.43281364440918, 'learning_rate': 3.720769230769231e-05, 'epoch': 4.18}
{'loss': 0.0192, 'grad_norm': 0.550814151763916, 'learning_rate': 3.718205128205128e-05, 'epoch': 4.19}
{'loss': 0.0765, 'grad_norm': 0.37860873341560364, 'learning_rate': 3.715641025641026e-05, 'epoch': 4.2}
{'loss': 0.0446, 'grad_norm': 19.193693161010742, 'learning_rate': 3.713076923076923e-05, 'epoch': 4.2}
{'loss': 0.0203, 'grad_norm': 0.16756995022296906, 'learning_rate': 3.7105128205128206e-05, 'epoch': 4.21}
{'loss': 0.0454, 'grad_norm': 25.16452407836914, 'learning_rate': 3.7079487179487184e-05, 'epoch': 4.22}
{'loss': 0.0906, 'grad_norm': 24.34980010986328, 'learning_rate': 3.7053846153846154e-05, 'epoch': 4.23}
{'loss': 0.0215, 'grad_norm': 4.201171875, 'learning_rate': 3.702820512820513e-05, 'epoch': 4.23}
{'loss': 0.0642, 'grad_norm': 18.96029281616211, 'learning_rate': 3.70025641025641e-05, 'epoch': 4.24}
{'loss': 0.0769, 'grad_norm': 0.01857457123696804, 'learning_rate': 3.697692307692308e-05, 'epoch': 4.25}
{'loss': 0.0481, 'grad_norm': 47.63915252685547, 'learning_rate': 3.6951282051282055e-05, 'epoch': 4.26}
{'loss': 0.0754, 'grad_norm': 0.09087220579385757, 'learning_rate': 3.6925641025641025e-05, 'epoch': 4.27}
{'loss': 0.0457, 'grad_norm': 10.558448791503906, 'learning_rate': 3.69e-05, 'epoch': 4.27}
{'loss': 0.0226, 'grad_norm': 2.718798875808716, 'learning_rate': 3.687435897435897e-05, 'epoch': 4.28}
{'loss': 0.082, 'grad_norm': 10.124490737915039, 'learning_rate': 3.684871794871795e-05, 'epoch': 4.29}
{'loss': 0.0599, 'grad_norm': 0.11448471248149872, 'learning_rate': 3.682307692307693e-05, 'epoch': 4.3}
{'loss': 0.0265, 'grad_norm': 0.007250254973769188, 'learning_rate': 3.67974358974359e-05, 'epoch': 4.3}
{'loss': 0.0778, 'grad_norm': 0.259297251701355, 'learning_rate': 3.6771794871794874e-05, 'epoch': 4.31}
{'loss': 0.1283, 'grad_norm': 11.352462768554688, 'learning_rate': 3.6746153846153844e-05, 'epoch': 4.32}
{'loss': 0.0801, 'grad_norm': 11.15494441986084, 'learning_rate': 3.672051282051282e-05, 'epoch': 4.33}
{'loss': 0.0705, 'grad_norm': 2.608595609664917, 'learning_rate': 3.66948717948718e-05, 'epoch': 4.33}
{'loss': 0.0073, 'grad_norm': 2.848546028137207, 'learning_rate': 3.6669230769230775e-05, 'epoch': 4.34}
{'loss': 0.0713, 'grad_norm': 11.50855541229248, 'learning_rate': 3.6643589743589746e-05, 'epoch': 4.35}
{'loss': 0.0633, 'grad_norm': 0.15850457549095154, 'learning_rate': 3.6617948717948716e-05, 'epoch': 4.36}
{'loss': 0.121, 'grad_norm': 0.11514103412628174, 'learning_rate': 3.659230769230769e-05, 'epoch': 4.36}
{'loss': 0.1202, 'grad_norm': 28.084321975708008, 'learning_rate': 3.656666666666666e-05, 'epoch': 4.37}
{'loss': 0.0768, 'grad_norm': 10.646626472473145, 'learning_rate': 3.654102564102565e-05, 'epoch': 4.38}
{'loss': 0.013, 'grad_norm': 0.03115282952785492, 'learning_rate': 3.651538461538462e-05, 'epoch': 4.39}
{'loss': 0.0458, 'grad_norm': 0.2120707780122757, 'learning_rate': 3.6489743589743594e-05, 'epoch': 4.39}
{'loss': 0.0152, 'grad_norm': 3.205291509628296, 'learning_rate': 3.6464102564102565e-05, 'epoch': 4.4}
{'loss': 0.0763, 'grad_norm': 2.4780707359313965, 'learning_rate': 3.6438461538461535e-05, 'epoch': 4.41}
{'loss': 0.028, 'grad_norm': 1.0438638925552368, 'learning_rate': 3.641282051282052e-05, 'epoch': 4.42}
{'loss': 0.0559, 'grad_norm': 0.015444980002939701, 'learning_rate': 3.638717948717949e-05, 'epoch': 4.42}
{'loss': 0.0328, 'grad_norm': 1.5777332782745361, 'learning_rate': 3.6361538461538466e-05, 'epoch': 4.43}
{'loss': 0.0261, 'grad_norm': 0.019905103370547295, 'learning_rate': 3.6335897435897436e-05, 'epoch': 4.44}
{'loss': 0.1358, 'grad_norm': 0.007052892819046974, 'learning_rate': 3.631025641025641e-05, 'epoch': 4.45}
{'loss': 0.0556, 'grad_norm': 0.7086816430091858, 'learning_rate': 3.628461538461539e-05, 'epoch': 4.46}
{'loss': 0.0535, 'grad_norm': 30.057802200317383, 'learning_rate': 3.625897435897436e-05, 'epoch': 4.46}
{'loss': 0.0382, 'grad_norm': 0.21777889132499695, 'learning_rate': 3.623333333333334e-05, 'epoch': 4.47}
{'loss': 0.0298, 'grad_norm': 0.013417060486972332, 'learning_rate': 3.620769230769231e-05, 'epoch': 4.48}
{'loss': 0.0694, 'grad_norm': 0.10775962471961975, 'learning_rate': 3.6182051282051285e-05, 'epoch': 4.49}
{'loss': 0.1631, 'grad_norm': 0.7086392641067505, 'learning_rate': 3.6156410256410255e-05, 'epoch': 4.49}
{'loss': 0.1269, 'grad_norm': 0.4678063690662384, 'learning_rate': 3.613076923076923e-05, 'epoch': 4.5}
{'loss': 0.0465, 'grad_norm': 26.304183959960938, 'learning_rate': 3.610512820512821e-05, 'epoch': 4.51}
{'loss': 0.0497, 'grad_norm': 0.09509166330099106, 'learning_rate': 3.607948717948718e-05, 'epoch': 4.52}
{'loss': 0.0636, 'grad_norm': 5.022812366485596, 'learning_rate': 3.6053846153846157e-05, 'epoch': 4.52}
{'loss': 0.0751, 'grad_norm': 16.214576721191406, 'learning_rate': 3.602820512820513e-05, 'epoch': 4.53}
{'loss': 0.0702, 'grad_norm': 16.811256408691406, 'learning_rate': 3.6002564102564104e-05, 'epoch': 4.54}
{'loss': 0.0542, 'grad_norm': 0.13154757022857666, 'learning_rate': 3.597692307692308e-05, 'epoch': 4.55}
{'loss': 0.0583, 'grad_norm': 0.3123438060283661, 'learning_rate': 3.595128205128205e-05, 'epoch': 4.55}
{'loss': 0.0052, 'grad_norm': 4.006166458129883, 'learning_rate': 3.592564102564103e-05, 'epoch': 4.56}
{'loss': 0.0778, 'grad_norm': 23.145442962646484, 'learning_rate': 3.59e-05, 'epoch': 4.57}
{'loss': 0.0176, 'grad_norm': 0.3910728991031647, 'learning_rate': 3.5874358974358976e-05, 'epoch': 4.58}
{'loss': 0.0731, 'grad_norm': 7.4789509773254395, 'learning_rate': 3.584871794871795e-05, 'epoch': 4.58}
{'loss': 0.0509, 'grad_norm': 0.019173480570316315, 'learning_rate': 3.582307692307692e-05, 'epoch': 4.59}
{'loss': 0.0911, 'grad_norm': 13.196198463439941, 'learning_rate': 3.57974358974359e-05, 'epoch': 4.6}
{'loss': 0.1111, 'grad_norm': 0.08384217321872711, 'learning_rate': 3.577179487179487e-05, 'epoch': 4.61}
{'loss': 0.0458, 'grad_norm': 0.0707545280456543, 'learning_rate': 3.574615384615385e-05, 'epoch': 4.62}
{'loss': 0.0557, 'grad_norm': 0.026725275442004204, 'learning_rate': 3.5720512820512824e-05, 'epoch': 4.62}
{'loss': 0.0681, 'grad_norm': 2.3952605724334717, 'learning_rate': 3.56948717948718e-05, 'epoch': 4.63}
{'loss': 0.1097, 'grad_norm': 0.013976496644318104, 'learning_rate': 3.566923076923077e-05, 'epoch': 4.64}
{'loss': 0.019, 'grad_norm': 0.032504960894584656, 'learning_rate': 3.564358974358974e-05, 'epoch': 4.65}
{'loss': 0.0698, 'grad_norm': 0.024803904816508293, 'learning_rate': 3.561794871794872e-05, 'epoch': 4.65}
{'loss': 0.0223, 'grad_norm': 0.9579783082008362, 'learning_rate': 3.559230769230769e-05, 'epoch': 4.66}
{'loss': 0.0531, 'grad_norm': 0.6147793531417847, 'learning_rate': 3.556666666666667e-05, 'epoch': 4.67}
{'loss': 0.0804, 'grad_norm': 30.420663833618164, 'learning_rate': 3.554102564102564e-05, 'epoch': 4.68}
{'loss': 0.0724, 'grad_norm': 0.07707511633634567, 'learning_rate': 3.551538461538462e-05, 'epoch': 4.68}
{'loss': 0.0984, 'grad_norm': 9.923959732055664, 'learning_rate': 3.548974358974359e-05, 'epoch': 4.69}
{'loss': 0.0654, 'grad_norm': 7.561893939971924, 'learning_rate': 3.546410256410256e-05, 'epoch': 4.7}
{'loss': 0.0411, 'grad_norm': 0.32914137840270996, 'learning_rate': 3.5438461538461544e-05, 'epoch': 4.71}
{'loss': 0.03, 'grad_norm': 0.6469220519065857, 'learning_rate': 3.5412820512820515e-05, 'epoch': 4.71}
{'loss': 0.0388, 'grad_norm': 7.908421516418457, 'learning_rate': 3.538717948717949e-05, 'epoch': 4.72}
{'loss': 0.0586, 'grad_norm': 10.36553955078125, 'learning_rate': 3.536153846153846e-05, 'epoch': 4.73}
{'loss': 0.0388, 'grad_norm': 5.7833476066589355, 'learning_rate': 3.533589743589744e-05, 'epoch': 4.74}
{'loss': 0.0838, 'grad_norm': 0.014149321243166924, 'learning_rate': 3.531025641025641e-05, 'epoch': 4.74}
{'loss': 0.0667, 'grad_norm': 22.48366928100586, 'learning_rate': 3.5284615384615386e-05, 'epoch': 4.75}
{'loss': 0.0394, 'grad_norm': 25.63141441345215, 'learning_rate': 3.5258974358974363e-05, 'epoch': 4.76}
{'loss': 0.0336, 'grad_norm': 0.014022001065313816, 'learning_rate': 3.5233333333333334e-05, 'epoch': 4.77}
{'loss': 0.014, 'grad_norm': 0.015940258279442787, 'learning_rate': 3.520769230769231e-05, 'epoch': 4.78}
{'loss': 0.0442, 'grad_norm': 2.215399980545044, 'learning_rate': 3.518205128205128e-05, 'epoch': 4.78}
{'loss': 0.0792, 'grad_norm': 0.03666701540350914, 'learning_rate': 3.515641025641026e-05, 'epoch': 4.79}
{'loss': 0.2587, 'grad_norm': 21.532487869262695, 'learning_rate': 3.5130769230769235e-05, 'epoch': 4.8}
{'loss': 0.0856, 'grad_norm': 1.4451016187667847, 'learning_rate': 3.5105128205128205e-05, 'epoch': 4.81}
{'loss': 0.0877, 'grad_norm': 0.023504095152020454, 'learning_rate': 3.507948717948718e-05, 'epoch': 4.81}
{'loss': 0.0495, 'grad_norm': 40.642765045166016, 'learning_rate': 3.505384615384615e-05, 'epoch': 4.82}
{'loss': 0.0755, 'grad_norm': 9.205930709838867, 'learning_rate': 3.502820512820513e-05, 'epoch': 4.83}
{'loss': 0.1196, 'grad_norm': 14.257753372192383, 'learning_rate': 3.500256410256411e-05, 'epoch': 4.84}
{'loss': 0.1101, 'grad_norm': 2.768388032913208, 'learning_rate': 3.497692307692308e-05, 'epoch': 4.84}
{'loss': 0.1109, 'grad_norm': 7.254092693328857, 'learning_rate': 3.4951282051282054e-05, 'epoch': 4.85}
{'loss': 0.086, 'grad_norm': 0.11229992657899857, 'learning_rate': 3.4925641025641024e-05, 'epoch': 4.86}
{'loss': 0.0877, 'grad_norm': 10.565531730651855, 'learning_rate': 3.49e-05, 'epoch': 4.87}
{'loss': 0.0598, 'grad_norm': 0.03290247544646263, 'learning_rate': 3.487435897435898e-05, 'epoch': 4.87}
{'loss': 0.0691, 'grad_norm': 0.36768412590026855, 'learning_rate': 3.484871794871795e-05, 'epoch': 4.88}
{'loss': 0.058, 'grad_norm': 19.463714599609375, 'learning_rate': 3.4823076923076926e-05, 'epoch': 4.89}
{'loss': 0.0333, 'grad_norm': 0.026897341012954712, 'learning_rate': 3.4797435897435896e-05, 'epoch': 4.9}
{'loss': 0.0525, 'grad_norm': 4.809875965118408, 'learning_rate': 3.477179487179487e-05, 'epoch': 4.9}
{'loss': 0.0751, 'grad_norm': 15.848943710327148, 'learning_rate': 3.474615384615385e-05, 'epoch': 4.91}
{'loss': 0.0702, 'grad_norm': 3.8355767726898193, 'learning_rate': 3.472051282051283e-05, 'epoch': 4.92}
{'loss': 0.0559, 'grad_norm': 0.15300922095775604, 'learning_rate': 3.46948717948718e-05, 'epoch': 4.93}
{'loss': 0.0561, 'grad_norm': 0.05778378248214722, 'learning_rate': 3.466923076923077e-05, 'epoch': 4.94}
{'loss': 0.0763, 'grad_norm': 17.61892318725586, 'learning_rate': 3.4643589743589745e-05, 'epoch': 4.94}
{'loss': 0.0772, 'grad_norm': 6.499660968780518, 'learning_rate': 3.4617948717948715e-05, 'epoch': 4.95}
{'loss': 0.0488, 'grad_norm': 36.160396575927734, 'learning_rate': 3.45923076923077e-05, 'epoch': 4.96}
{'loss': 0.0501, 'grad_norm': 0.42758408188819885, 'learning_rate': 3.456666666666667e-05, 'epoch': 4.97}
{'loss': 0.0757, 'grad_norm': 0.05949106439948082, 'learning_rate': 3.4541025641025646e-05, 'epoch': 4.97}
{'loss': 0.0466, 'grad_norm': 6.6227216720581055, 'learning_rate': 3.4515384615384616e-05, 'epoch': 4.98}
{'loss': 0.0689, 'grad_norm': 0.1087111234664917, 'learning_rate': 3.4489743589743586e-05, 'epoch': 4.99}
{'loss': 0.0907, 'grad_norm': 2.047499895095825, 'learning_rate': 3.446410256410257e-05, 'epoch': 5.0}
{'eval_loss': 0.5362222790718079, 'eval_f1_macro': 0.901781674420745, 'eval_f1_micro': 0.9043333333333333, 'eval_f1_weighted': 0.905422702022743, 'eval_precision': 0.91975414811864, 'eval_recall': 0.9043333333333333, 'eval_accuracy': 0.9043333333333333, 'eval_runtime': 9.4186, 'eval_samples_per_second': 318.519, 'eval_steps_per_second': 9.98, 'epoch': 5.0}
{'loss': 0.0671, 'grad_norm': 14.626551628112793, 'learning_rate': 3.443846153846154e-05, 'epoch': 5.0}
{'loss': 0.0438, 'grad_norm': 0.13158677518367767, 'learning_rate': 3.441282051282052e-05, 'epoch': 5.01}
{'loss': 0.0518, 'grad_norm': 1.2829262018203735, 'learning_rate': 3.438717948717949e-05, 'epoch': 5.02}
{'loss': 0.0291, 'grad_norm': 2.4626500606536865, 'learning_rate': 3.4361538461538465e-05, 'epoch': 5.03}
{'loss': 0.0403, 'grad_norm': 0.020780621096491814, 'learning_rate': 3.4335897435897435e-05, 'epoch': 5.03}
{'loss': 0.028, 'grad_norm': 14.274665832519531, 'learning_rate': 3.431025641025641e-05, 'epoch': 5.04}
{'loss': 0.0633, 'grad_norm': 4.028916835784912, 'learning_rate': 3.428461538461539e-05, 'epoch': 5.05}
{'loss': 0.008, 'grad_norm': 9.83200454711914, 'learning_rate': 3.425897435897436e-05, 'epoch': 5.06}
{'loss': 0.004, 'grad_norm': 0.008557620458304882, 'learning_rate': 3.4233333333333336e-05, 'epoch': 5.06}
{'loss': 0.0089, 'grad_norm': 0.041744060814380646, 'learning_rate': 3.420769230769231e-05, 'epoch': 5.07}
{'loss': 0.0292, 'grad_norm': 35.12145233154297, 'learning_rate': 3.4182051282051284e-05, 'epoch': 5.08}
{'loss': 0.045, 'grad_norm': 1.4135701656341553, 'learning_rate': 3.415641025641026e-05, 'epoch': 5.09}
{'loss': 0.0375, 'grad_norm': 0.025786859914660454, 'learning_rate': 3.413076923076923e-05, 'epoch': 5.1}
{'loss': 0.0459, 'grad_norm': 3.870701551437378, 'learning_rate': 3.410512820512821e-05, 'epoch': 5.1}
{'loss': 0.0503, 'grad_norm': 0.06387016177177429, 'learning_rate': 3.407948717948718e-05, 'epoch': 5.11}
{'loss': 0.0606, 'grad_norm': 53.01689529418945, 'learning_rate': 3.4053846153846155e-05, 'epoch': 5.12}
{'loss': 0.001, 'grad_norm': 0.735216498374939, 'learning_rate': 3.402820512820513e-05, 'epoch': 5.13}
{'loss': 0.0366, 'grad_norm': 15.042598724365234, 'learning_rate': 3.40025641025641e-05, 'epoch': 5.13}
{'loss': 0.0218, 'grad_norm': 10.995135307312012, 'learning_rate': 3.397692307692308e-05, 'epoch': 5.14}
{'loss': 0.0876, 'grad_norm': 0.06102694571018219, 'learning_rate': 3.395128205128205e-05, 'epoch': 5.15}
{'loss': 0.0671, 'grad_norm': 1.0560935735702515, 'learning_rate': 3.392564102564103e-05, 'epoch': 5.16}
{'loss': 0.0713, 'grad_norm': 84.8052978515625, 'learning_rate': 3.3900000000000004e-05, 'epoch': 5.16}
{'loss': 0.0342, 'grad_norm': 0.1231401264667511, 'learning_rate': 3.3874358974358974e-05, 'epoch': 5.17}
{'loss': 0.0657, 'grad_norm': 0.2992175817489624, 'learning_rate': 3.384871794871795e-05, 'epoch': 5.18}
{'loss': 0.039, 'grad_norm': 0.02851341851055622, 'learning_rate': 3.382307692307692e-05, 'epoch': 5.19}
{'loss': 0.0278, 'grad_norm': 0.19613827764987946, 'learning_rate': 3.37974358974359e-05, 'epoch': 5.19}
{'loss': 0.0217, 'grad_norm': 0.32942745089530945, 'learning_rate': 3.377179487179487e-05, 'epoch': 5.2}
{'loss': 0.0612, 'grad_norm': 0.3950599431991577, 'learning_rate': 3.374615384615385e-05, 'epoch': 5.21}
{'loss': 0.0211, 'grad_norm': 0.04861787334084511, 'learning_rate': 3.372051282051282e-05, 'epoch': 5.22}
{'loss': 0.0419, 'grad_norm': 17.948335647583008, 'learning_rate': 3.369487179487179e-05, 'epoch': 5.22}
{'loss': 0.0037, 'grad_norm': 0.07063481211662292, 'learning_rate': 3.366923076923077e-05, 'epoch': 5.23}
{'loss': 0.0288, 'grad_norm': 6.300434112548828, 'learning_rate': 3.364358974358974e-05, 'epoch': 5.24}
{'loss': 0.0015, 'grad_norm': 0.058367688208818436, 'learning_rate': 3.3617948717948724e-05, 'epoch': 5.25}
{'loss': 0.129, 'grad_norm': 17.240327835083008, 'learning_rate': 3.3592307692307695e-05, 'epoch': 5.26}
{'loss': 0.0206, 'grad_norm': 12.652633666992188, 'learning_rate': 3.356666666666667e-05, 'epoch': 5.26}
{'loss': 0.0302, 'grad_norm': 0.04073520749807358, 'learning_rate': 3.354102564102564e-05, 'epoch': 5.27}
{'loss': 0.0245, 'grad_norm': 0.02451462112367153, 'learning_rate': 3.351538461538461e-05, 'epoch': 5.28}
{'loss': 0.0037, 'grad_norm': 0.29016679525375366, 'learning_rate': 3.3489743589743596e-05, 'epoch': 5.29}
{'loss': 0.0836, 'grad_norm': 0.004719659686088562, 'learning_rate': 3.3464102564102566e-05, 'epoch': 5.29}
{'loss': 0.0529, 'grad_norm': 13.941802024841309, 'learning_rate': 3.343846153846154e-05, 'epoch': 5.3}
{'loss': 0.0295, 'grad_norm': 43.161170959472656, 'learning_rate': 3.3412820512820514e-05, 'epoch': 5.31}
{'loss': 0.0284, 'grad_norm': 4.257866859436035, 'learning_rate': 3.338717948717949e-05, 'epoch': 5.32}
{'loss': 0.0207, 'grad_norm': 0.07803238183259964, 'learning_rate': 3.336153846153846e-05, 'epoch': 5.32}
{'loss': 0.0919, 'grad_norm': 0.048073604702949524, 'learning_rate': 3.333589743589744e-05, 'epoch': 5.33}
{'loss': 0.0114, 'grad_norm': 0.09279395639896393, 'learning_rate': 3.3310256410256415e-05, 'epoch': 5.34}
{'loss': 0.0676, 'grad_norm': 0.21962495148181915, 'learning_rate': 3.3284615384615385e-05, 'epoch': 5.35}
{'loss': 0.0483, 'grad_norm': 17.751750946044922, 'learning_rate': 3.325897435897436e-05, 'epoch': 5.35}
{'loss': 0.029, 'grad_norm': 0.969992995262146, 'learning_rate': 3.323333333333333e-05, 'epoch': 5.36}
{'loss': 0.0462, 'grad_norm': 15.446869850158691, 'learning_rate': 3.320769230769231e-05, 'epoch': 5.37}
{'loss': 0.0347, 'grad_norm': 0.3630948066711426, 'learning_rate': 3.3182051282051287e-05, 'epoch': 5.38}
{'loss': 0.0123, 'grad_norm': 0.0036495383828878403, 'learning_rate': 3.315641025641026e-05, 'epoch': 5.38}
{'loss': 0.0031, 'grad_norm': 9.76282024383545, 'learning_rate': 3.3130769230769234e-05, 'epoch': 5.39}
{'loss': 0.0495, 'grad_norm': 0.0037192031741142273, 'learning_rate': 3.3105128205128204e-05, 'epoch': 5.4}
{'loss': 0.0246, 'grad_norm': 0.4040753245353699, 'learning_rate': 3.307948717948718e-05, 'epoch': 5.41}
{'loss': 0.0936, 'grad_norm': 0.004366208799183369, 'learning_rate': 3.305384615384616e-05, 'epoch': 5.42}
{'loss': 0.0482, 'grad_norm': 43.454551696777344, 'learning_rate': 3.302820512820513e-05, 'epoch': 5.42}
{'loss': 0.0088, 'grad_norm': 0.26220542192459106, 'learning_rate': 3.3002564102564106e-05, 'epoch': 5.43}
{'loss': 0.0159, 'grad_norm': 0.12470214068889618, 'learning_rate': 3.2976923076923076e-05, 'epoch': 5.44}
{'loss': 0.0306, 'grad_norm': 0.003277847310528159, 'learning_rate': 3.295128205128205e-05, 'epoch': 5.45}
{'loss': 0.0218, 'grad_norm': 1.5586016178131104, 'learning_rate': 3.292564102564103e-05, 'epoch': 5.45}
{'loss': 0.029, 'grad_norm': 0.14473937451839447, 'learning_rate': 3.29e-05, 'epoch': 5.46}
{'loss': 0.0688, 'grad_norm': 0.023032212629914284, 'learning_rate': 3.287435897435898e-05, 'epoch': 5.47}
{'loss': 0.0826, 'grad_norm': 0.06616079807281494, 'learning_rate': 3.284871794871795e-05, 'epoch': 5.48}
{'loss': 0.0722, 'grad_norm': 0.26438602805137634, 'learning_rate': 3.2823076923076924e-05, 'epoch': 5.48}
{'loss': 0.0116, 'grad_norm': 16.75705909729004, 'learning_rate': 3.2797435897435895e-05, 'epoch': 5.49}
{'loss': 0.0179, 'grad_norm': 0.43296241760253906, 'learning_rate': 3.277179487179488e-05, 'epoch': 5.5}
{'loss': 0.015, 'grad_norm': 0.49599742889404297, 'learning_rate': 3.274615384615385e-05, 'epoch': 5.51}
{'loss': 0.0633, 'grad_norm': 2.261690139770508, 'learning_rate': 3.272051282051282e-05, 'epoch': 5.51}
{'loss': 0.001, 'grad_norm': 0.052396178245544434, 'learning_rate': 3.2694871794871796e-05, 'epoch': 5.52}
{'loss': 0.0646, 'grad_norm': 20.78756332397461, 'learning_rate': 3.2669230769230766e-05, 'epoch': 5.53}
{'loss': 0.0423, 'grad_norm': 5.195028781890869, 'learning_rate': 3.264358974358975e-05, 'epoch': 5.54}
{'loss': 0.0081, 'grad_norm': 0.03735950216650963, 'learning_rate': 3.261794871794872e-05, 'epoch': 5.54}
{'loss': 0.0457, 'grad_norm': 1.6458160877227783, 'learning_rate': 3.25923076923077e-05, 'epoch': 5.55}
{'loss': 0.0081, 'grad_norm': 0.10342216491699219, 'learning_rate': 3.256666666666667e-05, 'epoch': 5.56}
{'loss': 0.0385, 'grad_norm': 14.812119483947754, 'learning_rate': 3.254102564102564e-05, 'epoch': 5.57}
