vi_text,label_names,confidence,labels,pseudo_labeled,source
"ngoài ra, công việc trong khuôn khổ chính sách của các nhóm chấp tác tiếp tục đã được tiến hành để đảm bảo sự điều chỉnh của các chính sách với các loại rủi ro, mang lại sự rõ ràng và kết nối tốt hơn cho con người của chúng tôi giữa các giá trị của chúng tôi, các hành vi, mục tiêu chiến lược và chính sách.",Governance,0.998543381690979,3,True,pseudo_labeling
sự tăng trưởng này dự kiến sẽ tiếp tục trong những năm tới nhờ các kế hoạch cơ sở hạ tầng để mở rộng khả năng tiếp cận với băng thông rộng tốc độ cao trong nước.,Irrelevant,0.9996358156204224,0,True,pseudo_labeling
tiêu chuẩn về rác thải và tái chế khác nhau giữa các đô thị và có thể gây nhầm lẫn không chỉ cho cư dân mà còn cho nhân viên của chúng tôi.,Evironment,0.9998852014541626,1,True,pseudo_labeling
• phương pháp tiếp cận dựa trên rủi một nhóm chấp tác của kroger đã làm việc với đối tác của mình là công ty độc lập elevate để quản lý phương pháp tiếp cận dựa trên rủi ro về quyền con người trên khắp các khu vực địa lý quan trọng.,Social,0.9532864689826965,2,True,pseudo_labeling
công ty tiếp tục quản lý cái lịch công ty một lịch công ty của các ngày liên quan được hiển thị bên dưới và trên trang web của tập đoàn tại,Governance,0.9998441934585571,3,True,pseudo_labeling
"không tuân thủ những yêu cầu này có thể dẫn đến các hậu quả nghiêm trọng khác, trong đó có dịch vụ công cộng, cảnh cáo hay thư từ, có điều chỉnh hay quảng cáo, lệnh và các hình phạt dân sự và tội chính, truy tố hình sự, và có thoả thuận với các cơ quan chính phủ về những hạn chế vật lý trong cách thức mà một công ty sản xuất hay phân phối sản phẩm thuốc.",Irrelevant,0.9989421963691711,0,True,pseudo_labeling
"công ty nsk đang trong nỗ lực để đạt được hỗ trợ về co về những thiết bị hiệu quả năng lượng hơn, và chuyển đổi sang các nguồn năng lượng sạch hơn.",Evironment,0.9995847344398499,1,True,pseudo_labeling
"công ty đã đưa ra định nghĩa về đề xuất giá trị nhà tuyển dụng để truyền đạt sự quan tâm của mình đối với vấn đề khả năng biến đổi và kết hợp, đồng thời tăng cường các chiến dịch tuyển dụng tập trung vào các nhóm đa dạng, ví dụ như chương trình lợi nhuận thực sự và chiến dịch vì phụ nữ.",Social,0.9998341798782349,2,True,pseudo_labeling
quy tắc ứng xử trong công việc của aegon đề ra một quan niệm về cách yêu cầu nhân viên và người quản lý thực hiện nhiệm vụ của họ.,Governance,0.9997177720069885,3,True,pseudo_labeling
"chúng tôi tin rằng những quảng cáo bán hàng và tiếp thị có thiết kế tốt, đã được nhắm đến giúp xây dựng nhận thức mạnh mẽ về thương hiệu của chúng tôi và cho phép chúng tôi phân biệt các sản phẩm và giải pháp của mình với các đối thủ cạnh tranh truyền thống và mới nổi.",Irrelevant,0.9972853660583496,0,True,pseudo_labeling
"trong hội nghị thượng đỉnh, ingersoll rand đã đóng một vai trò quan trọng trong việc dẫn dắt các cuộc thảo luận về các sản phẩm và giải pháp tiết kiệm năng lượng nhằm thúc đẩy sự tăng trưởng và cơ sở hạ tầng bền vững.",Evironment,0.9704402685165405,1,True,pseudo_labeling
• gia tăng sự tham gia của đào tạo lãnh đạo toàn diện cho các nhà quản lý để thúc đẩy sự phát triển và giữ chân phụ nữ và tài năng của eoc.,Social,0.9996160268783569,2,True,pseudo_labeling
chi tiết về khuôn khổ quản trị công ty lâu đời và hỗ trợ hoàn toàn tuân thủ quy tắc quản trị do anh ban hành được trình bày trong các trang sau.,Governance,0.9999289512634277,3,True,pseudo_labeling
giới thiệu về chương trình qatar open innovation chương trình qatar open innovation (qoi) đã là nền tảng chính cho các doanh nghiệp khởi nghiệp và nhà đổi mới giới thiệu những sản phẩm và giải pháp nhằm giải quyết những thách thức cấp bách nhất của đất nước này.,Irrelevant,0.9988710284233093,0,True,pseudo_labeling
"công ty luôn thực hiện nghiêm ngặt các quy định và tiêu chuẩn kỹ thuật, đồng thời đưa ra các biện pháp bảo vệ môi trường tại khu vực này.",Evironment,0.9979568719863892,1,True,pseudo_labeling
"công vấn xem xét tính đa dạng theo nghĩa rộng nhất như tuổi tác, giới, sắc tộc, văn hoá, nguồn gốc kinh tế, khuyết tật và tình dục.",Social,0.9997244477272034,2,True,pseudo_labeling
"công ty chúng tôi sẽ tăng cường cam kết về đạo đức và chấp hành thông qua một uỷ ban quản trị mới được thành lập, và làm minh bạch hơn về cách chúng tôi điều hành doanh nghiệp.",Governance,0.9998014569282532,3,True,pseudo_labeling
"số tiền gốc theo hợp định cơ sở hạ tầng tín dụng phải được hoàn trả trong chín đợt trả góp đều đặn hàng quý, số tiền đầu tiên có thời hạn thanh toán sau 12 tháng kể từ ngày vay và chịu lãi (i) đối với hợp định cơ sở hạ tầng tín dụng trong nước, ở mức lãi suất cố định của hợp định cơ sở hạ tầng tín dụng ở nước ngoài, ở mức lãi suất tương đương với (a) lãi suất libor cộng với (b) lãi suất 5,5% p.a. phí.",Irrelevant,0.9992966651916504,0,True,pseudo_labeling
"(project risk rating - xếp hạng rủi ro dự án) kể từ khi bắt đầu sử dụng cơ sở hạ tầng và năng lượng tái tạo, và cũng có tính đến các khía cạnh môi trường.",Evironment,0.9979286193847656,1,True,pseudo_labeling
công việc tuyển dụng sàng lọc tài năng phức tạp của chúng tôi giúp thúc đẩy nguồn nhân lực đa dạng và toàn diện hơn đồng thời đảm bảo tuyển dụng mới sẽ thúc đẩy tổ chức của chúng tôi tiến lên.,Social,0.9996174573898315,2,True,pseudo_labeling
chương trình quản lý rủi ro (erm) hỗ trợ xác định và đánh giá các rủi ro cao nhất - bao gồm rủi ro môi trường-xã hội và kinh tế - trong toàn công ty.,Governance,0.9982699155807495,3,True,pseudo_labeling
"vào tháng 7 và tháng 12, cơ quan dịch vụ medicare amp; medicaid, hay cms, thuộc bộ y tế amp; dịch vụ nhân sinh hoa kỳ, hay hhs, đã công bố các quy tắc cuối cùng liên quan đến việc cho phép thu thập và thanh toán thêm đối với và từ một số chương trình bảo hiểm y tế và chương trình bảo hiểm y tế đủ điều kiện aca theo chương trình điều chỉnh rủi ro của mình để đáp ứng kết quả của vụ kiện tụng tòa án quận liên bang về phương pháp cms sử dụng để xác định điều chỉnh rủi ro này.",Irrelevant,0.9925426244735718,0,True,pseudo_labeling
"khi ngày càng có nhiều công ty thuộc mọi quy mô tìm đến năng lượng sạch để tăng cường hoạt động, enel có vị trí độc nhất để tạo điều kiện thuận lợi cho quá trình chuyển đổi đó, bằng cách tạo ra các giải pháp tùy chỉnh nhằm đáp ứng nhu cầu năng lượng của tất cả người mua."" theo các điều khoản của vप्पा, các công ty sẽ mua năng lượng enel từ dự án azure sky có trụ sở tại texas.",Evironment,0.9986820816993713,1,True,pseudo_labeling
những nguyên lý tự nguyện trong ninh và quyền con người hỗ trợ các tổ chức để duy trì sự toàn và ninh trong hoạt động của họ thông qua việc cho phép một khung hoạt động mà gìn giữ được sự tôn trọng các quyền con người và các quyền tự do căn bản.,Social,0.9982446432113647,2,True,pseudo_labeling
"công ty chúng tôi áp dụng các quy định của tiêu chuẩn quốc tế về “kiểm soát chất lượng đối với các công ty thực hiện kiểm toán và đánh giá báo cáo tài chính, và các cam kết dịch vụ bảo hiểm và liên quan khác” (hệ thống đảm bảo isqc, bao gồm các chính sách và quy trình được ghi chép tuân thủ các yêu cầu đạo đức, tiêu chuẩn nghề nghiệp và các yêu cầu quy định có liên quan.",Governance,0.9962765574455261,3,True,pseudo_labeling
"các vấn đề về hệ thống của công ty hoặc của các hỗ trợ bên thứ ba cũng có thể chứa những lỗi chưa được phát hiện, và các vấn đề khác có hiệu quả có thể trục trặc và thất bại do lỗi của con người.",Irrelevant,0.9988560676574707,0,True,pseudo_labeling
"• công nghệ - tóm tắt ngắn hạn · tiêu chuẩn danh mục đầu tư năng lượng tái tạo và các yêu cầu pháp lý khác áp dụng đối với nhà sản xuất điện, trong phạm vi gây tăng chi phí năng lượng, có ảnh hưởng trực tiếp đến chi phí hoạt động của công ty.",Evironment,0.99204421043396,1,True,pseudo_labeling
"giới thiệu •programa mujer y juventud servira suave alrededor del mundo acos dejón de los hotela marriott, e tutas industria y organizaciones comunitarias, nuestra compañía ayuda preparar la próxima generación al participar en oportunidad educativo y de formación en juventud.",Social,0.999886155128479,2,True,pseudo_labeling
"cơ cấu quản trị đa chiều, mang tính toàn cầu, hòa nhập, gắn kết với các giá trị của harman.",Governance,0.9375306367874146,3,True,pseudo_labeling
"trong khoản 45 quot;số tiền hỗ trợ hoàn trả áp dụngquot; có nghĩa là, đối với một tranche, một số tiền mà nếu được áp dụng trong phương thức trả trước của tranche đó, khi được kết hợp với tổng số tiền trả góp trong một tranche, đến hạn trước ngày kỷ niệm ba năm kể từ ngày sử dụng đầu tiên của tranche đó, sẽ dẫn đến số tiền gốc còn lại của tranche đó là 93.075.000 usd tại năm thứ ba đó bằng 93.075.000 usd.",Irrelevant,0.9986404776573181,0,True,pseudo_labeling
• đặt mục tiêu hiệu quả sử dụng năng lượng và tiếp tục triển khai hệ thống quản lý năng lượng tại các khu vực.,Evironment,0.9863659143447876,1,True,pseudo_labeling
công đoàn của chúng tôi trong một thời gian dài đã cam kết chấp nhận sự phân biệt giới tính và bạo lực đối với phụ nữ.,Social,0.9998799562454224,2,True,pseudo_labeling
công ty chúng tôi kiểm soát báo cáo tài chính vào tháng 9 như đã nêu trong báo cáo của họ bên dưới ghi chú phiên bản,Governance,0.9997785687446594,3,True,pseudo_labeling
"công ty bị thiếu hụt thanh khoản, chúng tôi có thể chấp nhận cắt giảm nhân lực, gián dịch trả lương hậu hoặc gián dịch mua lại cổ phiếu, hoặc dùng biện pháp khác.",Irrelevant,0.9945084452629089,0,True,pseudo_labeling
"từ việc giảm thiểu rủi ro về gián đoạn khí hậu và thiên tai; để chuẩn bị cho các cơ hội như sự gia tăng của xe điện (ev) và quá trình chuyển đổi sang năng lượng tái tạo nhiều hơn; để đảm bảo dịch vụ nhất quán, đáng tin cậy giúp giữ cho các ngôi nhà toàn và ấm áp, các thành phố tươi sáng và nước sạch chảy, công nghệ của itron hỗ trợ nhu cầu của khách hàng ngày nay và đảm bảo chúng cho tương lai.",Evironment,0.9820735454559326,1,True,pseudo_labeling
chúng tôi đã thực hiện đánh giá trách nhiệm xã hội của công ty (csr) với ecovadis trong năm thứ hai và đã tăng số lượng đánh giá nhà cung cấp trong năm 2018.,Social,0.9172653555870056,2,True,pseudo_labeling
"romgaz các quy tắc về đạo đức và sự chính trực có tính chất bắt buộc và áp dụng cho tất cả những người làm việc cho công nhân viên, quản lý có hợp đồng ủy nhiệm cũng như thành viên của hội đồng quản trị.",Governance,0.9956680536270142,3,True,pseudo_labeling
"công ty thấp hơn tiền mặt và số tiền được giữ ở canada chấp nhận hàng hóa đã giảm, và sự phân phối sau đó đã giảm và được thực hiện từ moa j v trong quý iv vì nó đã đánh giá tác động của sự chậm trễ giao hàng sản phẩm cho sản lượng giao hàng do lũ lụt ở bc và tắc nghẽn tại cảng vancouver trong tháng 11.",Irrelevant,0.99688321352005,0,True,pseudo_labeling
"công đoạn 1 chúng tôi đã xác định các dữ liệu hỗ trợ quan trọng về môi trường, và phát triển các chỉ tiêu liên quan.",Evironment,0.9452324509620667,1,True,pseudo_labeling
"những người chia sẻ giá trị của công ty và trong hầu hết các trường hợp, những người là một phần không thể thiếu của cộng đồng địa phương.",Social,0.9992983341217041,2,True,pseudo_labeling
"hội đồng nhận thấy cơ cấu uỷ ban của mình là chấp nhận được, nhưng số lượng và phạm vi của các uỷ ban có thể sửa đổi nếu cần cho phù hợp với điều kiện và nhu cầu thay đổi.",Governance,0.999707043170929,3,True,pseudo_labeling
"tacti-lung cancer head neck squamous cell carcinoma (hnscc), chúng tôi đã báo cáo kết quả tương đối tích cực cho thấy sự kết hợp của efti và keytruda® (pembrolizumab), một chất ức chế anti-pd-1, cho ra tỷ lệ đáp ứng tổng thể rất khả quan, cũng như các kết quả khả quan khác và một hồ sơ toàn tốt.",Irrelevant,0.9989443421363831,0,True,pseudo_labeling
"tại anh và đức, các nhà phân phối điện phải đáp hỗix quan địch về năng lượng tái tạo và các nhà sản xuất điện tái tạo nhận được chứng nhận về phí phân bổ cho năng lượng tái tạo tương ứng với số lượng điện được sản xuất.",Evironment,0.9983830451965332,1,True,pseudo_labeling
công vấn và hiệp hội phụ nữ trong công nghiệp kim loại (weld).,Social,0.9998804330825806,2,True,pseudo_labeling
"mục đích phân phối hiến chương của vignal lighting group là thúc đẩy minh bạch, đấu tranh chống tham nhũng và thực hành khác trái ngược với quyền con người.",Governance,0.9974579215049744,3,True,pseudo_labeling
chi phí vận hành khác định kỳ không thể khôi phục hỗ trợ bảo vệ dữ liệu đã được đưa vào kết quả sau điều hành để thuận tiện so sánh.,Irrelevant,0.9994737505912781,0,True,pseudo_labeling
"giao dịch này đánh dấu giao dịch mua saf lớn nhất của hsbc cho đến nay và sáng kiến này sẽ hỗ trợ mục tiêu của cathay pacific nhằm mở rộng việc sử dụng saf lên 10% mức tiêu thụ nhiên liệu của mình vào năm 2030. ronald lam, giám đốc điều hành của cathay group, cho quot;chúng tôi rất biết ơn hsbc cho quan hệ đối tác mang tính bước ngoặt này, thể hiện sự lãnh đạo bền vững được chia sẻ và đối với ecoceres cho safin thị trường hàng đầu của họ.",Evironment,0.9993845224380493,1,True,pseudo_labeling
"với tần suất (“ltifr”) là 0,21 trong số 429 nhân viên và nhà thầu của nó.",Social,0.9995799660682678,2,True,pseudo_labeling
"bacc cũng xem xét trình độ của nhân viên kiểm toán nội bộ và xác nhận việc bổ nhiệm, thay thế, phân công lại hoặc sa thải các kiểm toán viên nội bộ.",Governance,0.9984709620475769,3,True,pseudo_labeling
sự sụt giảm trong năm qua của thu nhập lãi hỗ trợ chủ yếu là kết quả của việc tách ra của tín dụng thế chấp và nhà ở hộ gia đình và tái phân bổ vốn từ việc bán các danh mục afs kế tục vào các khoản vay thế chấp thương mại.,Irrelevant,0.9403456449508667,0,True,pseudo_labeling
"những vấn đề này đảm bảo rằng chúng tôi quan tâm đến hỗ chấp bởi các nhà quản lý, và người dân về vấn đề đất đai và môi trường.",Evironment,0.9941552877426147,1,True,pseudo_labeling
"chạy các cuộc khảo sát gắn kết của công nhân để tìm kiếm phản hồi từ các nhân viên của mình về nhiều chủ đề khác nhau, bao gồm báo cáo về toàn, hỗ trợ cho sự phát triển, hiểu biết về các sáng kiến của công ty, giao tiếp, được đối xử một cách tôn trọng và cảm thấy được trân trọng. conducts employee engagement surveys seek feedback employees variety topics, including safety reporting, support development, understanding company’s initiatives, communication, being treated respect, feeling valued. tiến hành các cuộc khảo sát gắn kết của công nhân để tìm kiếm phản hồi từ các nhân viên của mình về nhiều chủ đề khác nhau, bao gồm báo cáo về toàn, hỗ trợ cho sự phát triển, hiểu biết về các sáng kiến của công ty, giao tiếp, được đối xử một cách tôn trọng và cảm thấy được trân trọng.",Social,0.9996603727340698,2,True,pseudo_labeling
chúng tôi cam kết thực hiện kinh doanh một cách đúng đắn và hoàn toàn tuân thủ mọi luật lệ và quy định áp dụng cho hoạt động kinh doanh toàn cầu của chúng tôi.,Governance,0.9992815852165222,3,True,pseudo_labeling
các nhà sản xuất tham gia medicaid cũng thường được yêu cầu tham gia vào các giao dịch mua của cơ quan dịch vụ y tế công cộng bởi một số khách hàng nhất định.,Irrelevant,0.9869583249092102,0,True,pseudo_labeling
hợp tác cùng nhau để mở cửa thị trường cho tất cả những người mua năng lượng phi thương mại và chuyển sang tương lai năng lượng không cacbon2.,Evironment,0.9998633861541748,1,True,pseudo_labeling
tổng cộng có 34% người trong số 2019 là phụ nữ.,Social,0.9998866319656372,2,True,pseudo_labeling
công ty chúng tôi cam kết báo cáo theo các hướng dẫn hỗ trợ nhi toàn cầu (gri) nếu có thể và tương thích với các nguyên tắc của icmm về mục tiêu phát triển bền vững (sdgs) của liên hợp quốc.,Governance,0.9924378991127014,3,True,pseudo_labeling
"với mục đích yêu cầu bồi hoàn chi phí vốn, quot;chi phí vốn chưa khấu haoquot; (như được định nghĩa trong ita) của các tài sản đó được mua bởi công ty hợp danh bằng với số tiền do công ty hợp danh bầu chọn chung và người chuyển nhượng hiện hành đối với tài sản ban đầu đó đã hủy hoãn thuế khi mua tài sản đó.",Irrelevant,0.9961431622505188,0,True,pseudo_labeling
"với vấn đề tham vấn trong nhà nước, cùng những đại diện chấp nhận của các tổ chức, và các cơ quan môi trường, đã được mời đến tham gia một buổi hội thảo về chứng khoán môi trường ở london.",Evironment,0.9934188723564148,1,True,pseudo_labeling
"những người nhận giải women energy được lựa chọn bởi một hội đồng giám khảo gồm các nhà lãnh đạo trong ngành, các học giả, và các nhà lãnh đạo từ các công ty dầu khí và các trường đại học hàng đầu.",Social,0.9990536570549011,2,True,pseudo_labeling
khuôn khổ quản lý bền vững của orocobre được hiển thị bên dưới.,Governance,0.9477155208587646,3,True,pseudo_labeling
"vốn chủ sở hữu trong báo cáo hoạt động kinh doanh năm 2013 của bwt bao gồm 17.833.500 đồng, mỗi cổ phần trong vốn cổ phần này được bình đẳng như nhau.",Irrelevant,0.9987861514091492,0,True,pseudo_labeling
điều này phù hợp với việc chúng tôi tiếp tục đầu tư vào công nghệ kỹ thuật để giảm trọng lượng xe và cải thiện tác động của chúng tôi đến môi trường.,Evironment,0.9988700747489929,1,True,pseudo_labeling
"quot;văn hóa toàn trên tàu capricorn voyager là điều mà bạn không phải lúc nào cũng thấy ở các công ty khác.quot; sanjay kumar, học viên của ngành điều khiển tàu, đến từ ấn độ, người vừa hoàn thành năm đầu tiên của chương trình, chia sẻ.",Social,0.9929298758506775,2,True,pseudo_labeling
"kể từ khi thành lập, chúng tôi đã cam kết thực hiện các nguyên tắc quản trị doanh nghiệp rõ ràng. tóm tắt phiên bản",Governance,0.9998294115066528,3,True,pseudo_labeling
"công ty khởi nghiệp giới thiệu 10 nhà triển lãm quan tâm để chứng minh những cách sáng tạo của dòng lưu thông tài nguyên kết hợp với sự kiện này, một buổi giới thiệu khởi nghiệp đã được tổ chức, giới thiệu 10 công ty khởi nghiệp trong nước và quốc tế, cụ thể cls environmental technologies ltd, gaau1 -up, isofoodtrace, ixon, muuse, safeamp;sound, spare-it, sustainable office solutions, v cycle và worksheet.",Irrelevant,0.9561927318572998,0,True,pseudo_labeling
chúng tôi cũng sử dụng phần mềm phân tích tòa nhà để vận hành các tòa nhà của mình một cách thông minh hơn và giảm nhu cầu một cách cơ bản. nguồn tích lạc và địa phương chúng tôi sẽ theo đuổi các cơ hội để cung cấp điện từ các nguồn tái tạo trong khi chúng tôi chờ đợi các hệ thống lưới điện của chúng tôi thực hiện quá trình chuyển đổi hoàn toàn có thể tái tạo của riêng chúng.,Evironment,0.9998843669891357,1,True,pseudo_labeling
"trong năm đầu tiên của chương trình, hơn 7473 nhiệm sách, tích thêm và giá trị xã hội đa dạng, tích thêm và giá trị xã hội đa dạng nhiệm vụ của onepioneer là ủng hộ văn hóa tôn trọng và quản lý cộng đồng của chúng tôi bằng cách thúc đẩy một môi trường toàn diện và hiệu quả, hỗ trợ rõ ràng và trao quyền tích cực cho tất cả nhân viên phát triển thông qua giáo dục, tuyển dụng, vận động chính sách, chăm sóc sức khỏe, phát triển, cố vấn, kết nối mạng và hoạt động từ thiện.",Social,0.9966002106666565,2,True,pseudo_labeling
"với vấn đề thực thi ""mục tiêu phát triển bền vững"" (sdgs) của liên hiên quốc và sau khi áp dụng quy trình vận dụng bản đồ tham vấn có tính đặc thù với tình hình kinh doanh của gulf, chúng ta có thể chọn mục tiêu phát triển bền vững phù hợp với các cột trụ về xu hướng phát môi trường, xã hội và quản lý.",Governance,0.9999146461486816,3,True,pseudo_labeling
giang nhấn mạnh rằng việt nam không đơn độc mà đang phải chấp nhận các mức thuế quan cao hơn do mỹ áp đặt.,Irrelevant,0.9993294477462769,0,True,pseudo_labeling
"sáng kiến của ngành công nghiệp chính phủ nhằm tăng tốc hỗ trợ các toà nhà xanh trên khắp nước úc bạn chú ý rằng làm theo tên người và địa danh cần phải chính xác tuyệt đối. không được bình luận, không được cung cấp lời giới thiệu hay mở bài hay kết luận gì, chỉ dịch chính xác và không bỏ qua bất kỳ ý tưởng hay từ nào.",Evironment,0.9800026416778564,1,True,pseudo_labeling
"tiếp nối những sáng kiến này, trong số những sáng kiến khác, tập đoàn đã nhận ra hiệu quả của lực lượng lao động tham gia vào các vấn đề về sức khoẻ và toàn, và đội ngũ quản lý cam kết cải tiến liên tục các tiêu chuẩn toàn sức khoẻ trên toàn tập đoàn để giữ toàn cho lực lượng lao động.",Social,0.9997615218162537,2,True,pseudo_labeling
công ty kitron đã đánh giá và chấp thuận kế hoạch hỗ trợ trách nhiệm xã hội.,Governance,0.9962946772575378,3,True,pseudo_labeling
"từ ngày 5 tháng 2 năm 2020 đến ngày 15 tháng 3 năm 2020, giá trung bình theo khối lượng hàng ngày của cổ phiếu phổ thông trên tsx-v bằng hoặc lớn hơn 0,50 đô la, do đó đáp ứng các yêu cầu tăng tốc theo sổ ghi huân chương.",Irrelevant,0.9991047978401184,0,True,pseudo_labeling
"công ty có kế hoạch ứng phó khẩn cấp với ô nhiễm dầu đã được approvalis opred beperiod tất cả tài sản của chúng tôi có kế hoạch ứng phó khẩn cấp với ô nhiễm dầu và là thành viên của oil spill response limited, tổ chức ứng phó sự cố tràn dầu lớn nhất thế giới.",Evironment,0.998542070388794,1,True,pseudo_labeling
"ngoài vấn đề tài chính, các tình nguyện viên của cwb còn dạy kiến thức tài chính, trong đó có những người có thu nhập thấp.",Social,0.9996064305305481,2,True,pseudo_labeling
"công ty tự đưa mình trong khuôn khổ một công ty quản trị chấp tay vươn tới, hiệu quả cao và liền mạch giống như điều mà chúng ta trông đợi ở các công ty mà chúng ta đầu tư.",Governance,0.9999175071716309,3,True,pseudo_labeling
"thông tin trên hoặc có thể truy cập thông qua các trang web và các kênh truyền thông xã hội của chúng tôi không được kết hợp bằng cách tham khảo trong báo cáo thường niên này nhưng vẫn được giữ nguyên danh xưng, dịch tên người, tên địa danh phải hoàn toàn chính xác. không được bình luận, không được cung cấp lời giới thiệu hoặc mở bài hoặc kết luận nào, chỉ dịch sát nghĩa và không bỏ qua bất kỳ ý hoặc từ nào.",Irrelevant,0.9979565143585205,0,True,pseudo_labeling
"nhóm ehs đánh giá và xem xét các chương trình của công ty, cơ sở hoạt động và nhà cung cấp quản lý chất thải, đồng thời theo dõi hoạt động lập pháp về môi trường và hợp tác với các nhóm nội bộ để phát triển các thực hành và quy trình có bằng chứng xác thực.",Evironment,0.9822630286216736,1,True,pseudo_labeling
đến cuối năm 80% phụ nữ tham gia nhóm đầu tiên của chương trình đã đảm nhận trách nhiệm mở rộng hoặc đã được thăng tiến.,Social,0.9997921586036682,2,True,pseudo_labeling
"yêu cầu phải báo cáo nội bộ kịp thời việc vi phạm và trách nhiệm tuân thủ quy tắc này. tôn trọng nguyên vẹn tên người và địa danh, dịch tên người và địa danh một cách chính xác, không được bình luận, không được cung cấp lời giới thiệu hoặc mở, kết bài, chỉ dịch sát nghĩa và không bỏ qua bất kỳ ý tưởng, từ ngữ nào.",Governance,0.9994066953659058,3,True,pseudo_labeling
lãi suất không rủi ro được lấy từ đường cong lãi suất trái phiếu kho bạc hàng ngày do bộ tài chính hoa kỳ công bố kể từ ngày cấp quyền có thời hạn bằng với thời hạn kỳ vọng của các phương án.,Irrelevant,0.9993008375167847,0,True,pseudo_labeling
kilômét di chuyển trong 26 tiêu thụ được dịch sang lít bằng cách sử dụng giá trị calo của nhiên liệu.,Evironment,0.9994834661483765,1,True,pseudo_labeling
"percentage của lực lượng lao động chủ chốt trong các ủy ban chấp tác của ban quản lý, nhân viên về sức khoẻ và toàn làm việc giúp giám sát và tư vấn về các chương trình sức khoẻ và toàn lao động.",Social,0.9934096336364746,2,True,pseudo_labeling
"theo hướng dẫn về chính sách chống hối lộ, tham nhũng và chính sách tặng quà, quan hệ khách khứa, mỗi bộ phận trong tập đoàn sẽ duy trì đăng ký quà tặng riêng và mọi món quà nhận được vượt quá ngưỡng quy định đều phải được ghi lại.",Governance,0.9972969889640808,3,True,pseudo_labeling
"hơn nữa, nếu trong khoảng thời gian bắt đầu một hỗ trợ hoàn vốn, một khoản cho vay rfr do eurocurrency thực hiện được ghi nhận vào sổ sách cho vay có hiệu lực ngày mà công ty nhận được thông báo này, thì (i) nếu khoản vay bằng đô la, thì cho khoản vay đó, vào ngày cuối cùng của khoán lãi được áp dụng khoản vay đó (hoặc vào ngày kế tiếp của ngày công tác, nếu khoản vay không phải là một kỳ của giao dịch) khoản vay sẽ được đại lý chuyển đổi thành một khoản vay abr bằng đô la vào ngày đã cung cấp hoặc (ii) nếu khoản vay eurocurrency thực hiện bằng đồng đồng tiền được đồng ý (không phải đô la), cho khoản vay đó, vào cuối ngày của chu kỳ lãi kèm theo đối số cho vay đó (hoặc vào ngày kế tiếp của ngày giao dịch), vào thời điểm đảng công ty bầu tư trống đó (và được tính toán được chấp nhận như nếu người đi vay gì cũng không tạo ra trực tiếp khoản vay như thế vào ngày của giao dịch, thì khoản vay sẽ đi kèm một khoản vay eurocurrency bằng đô la đồng tiền của đồng eurocurrency đã được đồng ý trước đó khi thực hiện, và việc thay thế liên kết cũng như trong đồng eurocurrency cũng áp dụng cho tháng này.",Irrelevant,0.9994354844093323,0,True,pseudo_labeling
"ngoài vấn đề tiến bộ trong công nghệ phát triển hướng tới một xã hội ít các-bon, một nhân tố khác đang tăng tầm quan trọng của các biện pháp môi trường là khả năng xảy ra tai hoạ do các hiện tượng thời tiết cực đoan gây ra sẽ có ảnh hưởng lớn lên thành tích của các công ty.",Evironment,0.9941338896751404,1,True,pseudo_labeling
7 iso 18001 (hay ohsas 18001) là quy chuẩn toàn cầu cho các hệ thống quản lý sức khoẻ và ninh lao động.,Social,0.9998226761817932,2,True,pseudo_labeling
"quy tắc này áp dụng cho tất cả công nhân viên và chấp tác viên ban quản trị, và khi chúng ta thực hiện chiến lược mới, các nguyên tắc này cho thấy niềm tin rằng việc làm và cung cấp đạt chất lượng cũng quan trọng như những gì đạt chất lượng.",Governance,0.9978943467140198,3,True,pseudo_labeling
"vào tháng tư, chúng tôi đã tiến hành thử nghiệm ft516 trên người đầu tiên (giải thưởng). tên và địa danh phải được giữ nguyên và dịch chính xác. không bình luận, không cung cấp lời giới thiệu, mở đầu hay kết luận, chỉ dịch sát nghĩa và không bỏ qua bất kỳ ý tưởng hay từ nào.",Irrelevant,0.9986845850944519,0,True,pseudo_labeling
"những vấn đề chúng ta cải thiện hôm nay trong việc quản lí chấp nhận rủi ro trong hoạt động của chúng ta, và đánh giá và quản lí rủi ro cho hoạt động tín dụng có nghĩa là chúng ta đang làm rõ vai trò của mình trong việc tối thiểu hoá các tác động trong tương lai của các biến đổi khí hậu không giảm sút và làm thế nào nó ảnh hưởng đến sự sống còn, sức bật về kinh tế và tự nhiên của chúng ta, và vốn tự nhiên.",Evironment,0.9952542781829834,1,True,pseudo_labeling
"mục tiêu • tiếp tục gắn kết với các đối tác hỗ trợ quan tâm về môi trường, nhân quyền trong quá trình quản lý rủi ro liên quan giao dịch kinh doanh và các mối quan hệ với khách hàng.",Social,0.9980608820915222,2,True,pseudo_labeling
"sự tham gia của các chủ liên quan và cách tổ chức giải quyết các vấn đề và mối quan tâm chủ chốt đó, bao gồm thông qua báo cáo của mình.",Governance,0.9958347082138062,3,True,pseudo_labeling
nhóm bằng sáng chế thứ hai hiện nay bao gồm một hỗ trợ quan hệ về sáng chế quốc tế (pct) ứng dụng tương lai liên quan đến hb-202 điều trị chế độ.,Irrelevant,0.9989619255065918,0,True,pseudo_labeling
